Count Values,Date,Gender,Subset,Slicer
33,9/27/2014,F,Kilo,A
54,10/11/2014,M,Gram,B
45,11/27/2014,F,Kilo,B
87,12/15/2014,M,Gram,B
78,12/30/2014,F,Kilo,B
12,1/19/2014,M,Gram,B
78,1/21/2014,F,Gram,A
15,1/25/2014,M,Gram,A
63,1/29/2014,M,Gram,A
24,2/6/2014,M,Kilo,A
4,1/27/2014,M,Kilo,A
56,2/11/2014,M,Mega,A
4,2/27/2014,F,Mega,A
4,2/15/2014,M,Kilo,A
25,3/30/2014,F,Mega,A
58,4/27/2014,M,Kilo,A
35,5/11/2014,F,Kilo,A
78,5/27/2014,M,Mega,B
12,6/15/2014,F,Mega,B
23,6/30/2014,M,Mega,B
23,7/15/2014,F,Gram,A
69,7/30/2014,M,Mega,B
23,7/15/2014,F,Gram,B
23,8/30/2014,F,Gram,B
23,1/19/2014,F,Kilo,A
54,1/21/2014,F,Gram,B
23,1/25/2014,F,Mega,B
8,1/29/2014,F,Mega,A
7,2/6/2014,F,Kilo,B
98,1/19/2014,F,Mega,B
1,1/21/2014,F,Mega,B
4,1/25/2014,F,Mega,B
9,1/29/2014,F,Kilo,B
7,2/6/2014,F,Mega,B
7,1/19/2014,M,Mega,A
7,1/21/2014,M,Mega,A
97,1/25/2014,M,Kilo,A
94,1/29/2014,M,Mega,B
1,2/6/2014,M,Kilo,B
1,1/19/2014,M,Kilo,B
56,1/21/2014,M,Mega,B
1,1/25/2014,M,Kilo,B
89,1/29/2014,M,Mega,B
56,2/6/2014,M,Mega,B
